X,Y,Z
319322.839359047,6610020.781256028,-16754.220774475903
,,
319322.839359047,6610653.1410353035,-16684.33283416313
,,
,,
,,
319322.839359047,6611285.5008145785,-16614.935700322487
,,
319318.489424947,6611917.8605938535,-16549.295774647835
319322.839359047,6611917.8605938535,-16546.024537422236
319322.839359047,6611887.745926021,-16549.295774647835
,,
,,
,,
319226.87014628056,6612550.220373129,-16549.295774647835
319322.839359047,6612550.220373129,-16477.594509930626
,,
,,
319890.9310859883,6593579.426994878,-19718.30985915487
319956.34442833223,6593579.426994878,-19665.508270263614
319956.34442833223,6593424.434393338,-19718.30985915487
,,
319625.35310940223,6594211.786774153,-19718.30985915487
319956.34442833223,6594211.786774153,-19450.20380154456
,,
,,
,,
319361.8824342247,6594844.146553428,-19718.30985915487
319956.34442833223,6594844.146553428,-19235.10967845642
,,
,,
319918.6643325059,6595476.506332703,-19084.507042253463
319956.34442833223,6595476.506332703,-19054.12297853276
319956.34442833223,6595369.30544849,-19084.507042253463
,,
,,
319715.0777501052,6596108.866111978,-19084.507042253463
319956.34442833223,6596108.866111978,-18889.84304078862
,,
,,
319512.15815759974,6596741.225891253,-19084.507042253463
319956.34442833223,6596741.225891253,-18725.925767925368
,,
319956.34442833223,6597373.585670528,-18562.373577708873
,,
319892.68072614854,6598005.945449803,-18450.704225352056
319956.34442833223,6598005.945449803,-18399.29043407166
319956.34442833223,6597806.152334726,-18450.704225352056
,,
319691.626772046,6598638.305229078,-18450.704225352056
319956.34442833223,6598638.305229078,-18236.77304764863
,,
,,
,,
319491.2398078388,6599270.665008353,-18450.704225352056
319956.34442833223,6599270.665008353,-18074.56755302316
,,
,,
319956.34442833223,6599903.024787628,-17912.67636796113
,,
,,
319875.2229906271,6600535.384566903,-17816.90140845065
319956.34442833223,6600535.384566903,-17751.09707469666
319956.34442833223,6600277.70683397,-17816.90140845065
,,
,,
319688.1564912862,6601167.744346178,-17816.90140845065
319956.34442833223,6601167.744346178,-17599.37017736295
,,
319550.4182446394,6601800.104125453,-17816.90140845065
319956.34442833223,6601800.104125453,-17488.72837550198
,,
319412.44800150726,6602432.463904728,-17816.90140845065
319956.34442833223,6602432.463904728,-17378.623317664722
,,
319956.34442833223,6603064.823684003,-17269.050168319434
,,
319927.5381980699,6603697.183463278,-17183.098591549242
319956.34442833223,6603697.183463278,-17160.00892746611
319956.34442833223,6603563.023148779,-17183.098591549242
,,
,,
,,
319791.6365902653,6604329.543242553,-17183.098591549242
319956.34442833223,6604329.543242553,-17051.489924041263
,,
319655.4739864148,6604961.903021828,-17183.098591549242
319956.34442833223,6604961.903021828,-16943.493158044897
,,
,,
,,
319519.06971955864,6605594.262801103,-17183.098591549242
319956.34442833223,6605594.262801103,-16836.011376179387
,,
319382.4141231767,6606226.622580378,-17183.098591549242
319956.34442833223,6606226.622580378,-16729.04699621061
,,
,,
,,
319956.34442833223,6606858.982359653,-16622.590347075075
,,
319946.75524027174,6607491.342138928,-16549.295774647835
319956.34442833223,6607491.342138928,-16541.76443395475
319956.34442833223,6607432.251390511,-16549.295774647835
,,
,,
,,
319858.37424587976,6608123.701918203,-16549.295774647835
319956.34442833223,6608123.701918203,-16472.85810658624
,,
319769.5389250373,6608756.061697478,-16549.295774647835
319956.34442833223,6608756.061697478,-16404.46192781685
,,
,,
,,
319680.2589442646,6609388.421476753,-16549.295774647835
319956.34442833223,6609388.421476753,-16336.573479880699
,,
319590.51497052127,6610020.781256028,-16549.295774647835
319956.34442833223,6610020.781256028,-16269.183091714298
,,
,,
,,
319500.3070038073,6610653.1410353035,-16549.295774647835
319956.34442833223,6610653.1410353035,-16202.288345551777
,,
319409.6350441226,6611285.5008145785,-16549.295774647835
319956.34442833223,6611285.5008145785,-16135.881988095516
,,
,,
,,
,,
319956.34442833223,6611917.8605938535,-16069.961601579642
,,
,,
,,
,,
320589.84949761746,6591682.347657053,-19811.41560514202
,,
,,
320432.69121184415,6592314.707436328,-19718.30985915487
320589.84949761746,6592314.707436328,-19593.400820879808
320589.84949761746,6591952.327921703,-19718.30985915487
,,
,,
320160.34667110257,6592947.067215603,-19718.30985915487
320589.84949761746,6592947.067215603,-19375.59396448264
,,
,,
320589.84949761746,6593579.426994878,-19157.990200418764
,,
,,
320410.9995404654,6594211.786774153,-19084.507042253463
320589.84949761746,6594211.786774153,-18942.032934914114
320589.84949761746,6593793.105084967,-19084.507042253463
,,
320142.8502695003,6594844.146553428,-19084.507042253463
320589.84949761746,6594844.146553428,-18726.9895849093
,,
320589.84949761746,6595476.506332703,-18546.93372484658
,,
320504.9677835459,6596108.866111978,-18450.704225352056
320589.84949761746,6596108.866111978,-18382.83028401114
320589.84949761746,6595846.798063804,-18450.704225352056
,,
320300.33721696114,6596741.225891253,-18450.704225352056
320589.84949761746,6596741.225891253,-18219.278093794645
,,
,,
,,
320095.9773129426,6597373.585670528,-18450.704225352056
320589.84949761746,6597373.585670528,-18056.040213141587
,,
,,
320589.84949761746,6598005.945449803,-17893.119059817836
,,
,,
320481.88413325517,6598638.305229078,-17816.90140845065
320589.84949761746,6598638.305229078,-17730.51221605752
320589.84949761746,6598302.190413537,-17816.90140845065
,,
320278.9548742295,6599270.665008353,-17816.90140845065
320589.84949761746,6599270.665008353,-17568.21726409477
,,
320076.2962777701,6599903.024787628,-17816.90140845065
320589.84949761746,6599903.024787628,-17406.23662169545
,,
320589.84949761746,6600535.384566903,-17244.567871093695
,,
,,
,,
320477.3795348316,6601167.744346178,-17183.098591549242
320589.84949761746,6601167.744346178,-17093.10934577184
320589.84949761746,6600791.836871187,-17183.098591549242
,,
,,
320340.3759437217,6601800.104125453,-17183.098591549242
320589.84949761746,6601800.104125453,-16984.27361501769
,,
,,
320202.97602528264,6602432.463904728,-17183.098591549242
320589.84949761746,6602432.463904728,-16875.97704605312
,,
,,
320065.1797795145,6603064.823684003,-17183.098591549242
320589.84949761746,6603064.823684003,-16768.219638878138
,,
320589.84949761746,6603697.183463278,-16660.99172242925
,,
,,
320589.84949761746,6604329.543242553,-16554.29571447233
,,
,,
,,
320460.5791226853,6604961.903021828,-16549.295774647835
320589.84949761746,6604961.903021828,-16448.124361709757
320589.84949761746,6604359.252650518,-16549.295774647835
,,
320324.54218359763,6605594.262801103,-16549.295774647835
320589.84949761746,6605594.262801103,-16342.475246375663
,,
,,
,,
320188.07991762017,6606226.622580378,-16549.295774647835
320589.84949761746,6606226.622580378,-16237.343532938303
,,
320051.2116577934,6606858.982359653,-16549.295774647835
320589.84949761746,6606858.982359653,-16132.724385865928
,,
,,
,,
320589.84949761746,6607491.342138928,-16054.678903499069
,,
320589.84949761746,6608123.701918203,-15988.98578697522
,,
,,
,,
320589.84949761746,6608756.061697478,-15923.81974341159
,,
320515.0982967388,6609388.421476753,-15915.492957746428
320589.84949761746,6609388.421476753,-15859.16626621295
320589.84949761746,6608837.210161585,-15915.492957746428
,,
,,
,,
320428.8632698361,6610020.781256028,-15915.492957746428
320589.84949761746,6610020.781256028,-15795.025355379297
,,
320342.086917801,6610653.1410353035,-15915.492957746428
320589.84949761746,6610653.1410353035,-15731.389757613011
,,
,,
,,
320254.7789071537,6611285.5008145785,-15915.492957746428
320589.84949761746,6611285.5008145785,-15668.252219616475
,,
320166.9199048537,6611917.8605938535,-15915.492957746428
320589.84949761746,6611917.8605938535,-15605.605488092078
,,
,,
,,
,,
320078.5292439414,6612550.220373129,-15915.492957746428
320589.84949761746,6612550.220373129,-15543.447145273938
,,
,,
,,
321223.3545669026,6589152.908539953,-20192.303187410536
,,
,,
,,
321223.3545669026,6589785.268319228,-19971.37983080361
,,
,,
321223.3545669026,6590417.628098503,-19750.65956652998
,,
320984.75584825693,6591049.987877778,-19718.30985915487
321223.3545669026,6591049.987877778,-19530.139976823775
321223.3545669026,6590510.35541599,-19718.30985915487
,,
,,
320707.48138220195,6591682.347657053,-19718.30985915487
321223.3545669026,6591682.347657053,-19309.82589721674
,,
321223.3545669026,6592314.707436328,-19089.712492177125
,,
320954.4996399613,6592947.067215603,-19084.507042253463
321223.3545669026,6592947.067215603,-18871.850027164885
321223.3545669026,6592329.663455278,-19084.507042253463
,,
320681.53644192545,6593579.426994878,-19084.507042253463
321223.3545669026,6593579.426994878,-18654.178565656577
,,
321205.76150009816,6594211.786774153,-18450.704225352056
321223.3545669026,6594211.786774153,-18436.686018822842
321223.3545669026,6594170.923070765,-18450.704225352056
,,
,,
,,
320934.7799387079,6594844.146553428,-18450.704225352056
321223.3545669026,6594844.146553428,-18219.80758452074
,,
,,
320709.8786792171,6595476.506332703,-18450.704225352056
321223.3545669026,6595476.506332703,-18039.420490533477
,,
,,
321223.3545669026,6596108.866111978,-17875.466951182134
,,
,,
321092.3345518103,6596741.225891253,-17816.90140845065
321223.3545669026,6596741.225891253,-17711.8301391601
321223.3545669026,6596335.049363717,-17816.90140845065
,,
320888.5836385658,6597373.585670528,-17816.90140845065
321223.3545669026,6597373.585670528,-17548.510054467373
,,
320685.09372136724,6598005.945449803,-17816.90140845065
321223.3545669026,6598005.945449803,-17385.50186157221
,,
321223.3545669026,6598638.305229078,-17222.810396006356
,,
,,
,,
321070.48821610806,6599270.665008353,-17183.098591549242
321223.3545669026,6599270.665008353,-17060.430822238064
321223.3545669026,6598792.844325527,-17183.098591549242
,,
,,
320868.4192773822,6599903.024787628,-17183.098591549242
321223.3545669026,6599903.024787628,-16898.36314026733
,,
,,
320666.6113347023,6600535.384566903,-17183.098591549242
321223.3545669026,6600535.384566903,-16736.604932328293
,,
321223.3545669026,6601167.744346178,-16585.431703379403
,,
321134.7609090657,6601800.104125453,-16549.295774647835
321223.3545669026,6601800.104125453,-16478.4697411765
321223.3545669026,6601381.017176398,-16549.295774647835
,,
,,
,,
321000.7346061843,6602432.463904728,-16549.295774647835
321223.3545669026,6602432.463904728,-16372.051776294924
,,
320866.3023094535,6603064.823684003,-16549.295774647835
321223.3545669026,6603064.823684003,-16266.175390968809
,,
,,
,,
320731.46401887335,6603697.183463278,-16549.295774647835
321223.3545669026,6603697.183463278,-16160.835749666403
,,
320596.21006792365,6604329.543242553,-16549.295774647835
321223.3545669026,6604329.543242553,-16056.02801685597
,,
,,
321223.3545669026,6604961.903021828,-15951.749774771626
,,
,,
,,
321136.96487567644,6605594.262801103,-15915.492957746428
321223.3545669026,6605594.262801103,-15847.996187881636
321223.3545669026,6605182.518774901,-15915.492957746428
,,
321003.9245578576,6606226.622580378,-15915.492957746428
321223.3545669026,6606226.622580378,-15744.762420654246
,,
,,
,,
320870.4589131491,6606858.982359653,-15915.492957746428
321223.3545669026,6606858.982359653,-15642.04363755772
,,
320770.7487570566,6607491.342138928,-15915.492957746428
321223.3545669026,6607491.342138928,-15566.98651380937
,,
,,
,,
320686.04104034905,6608123.701918203,-15915.492957746428
321223.3545669026,6608123.701918203,-15504.779815673777
,,
320600.8209980697,6608756.061697478,-15915.492957746428
321223.3545669026,6608756.061697478,-15443.102608264282
,,
,,
,,
321223.3545669026,6609388.421476753,-15381.947638283265
,,
321223.3545669026,6610020.781256028,-15321.307652433105
,,
,,
,,
321195.6986525468,6610653.1410353035,-15281.690140845021
321223.3545669026,6610653.1410353035,-15261.176606299123
321223.3545669026,6610436.809457982,-15281.690140845021
,,
321114.4902161597,6611285.5008145785,-15281.690140845021
321223.3545669026,6611285.5008145785,-15201.547246583701
,,
,,
,,
321032.7211215997,6611917.8605938535,-15281.690140845021
321223.3545669026,6611917.8605938535,-15142.414737755094
,,
320950.3817023466,6612550.220373129,-15281.690140845021
321223.3545669026,6612550.220373129,-15083.771826515687
,,
,,
,,
,,
320870.2075836233,6613182.580152404,-15281.690140845021
321223.3545669026,6613182.580152404,-15027.431837269909
,,
,,
,,
321856.85963618784,6587888.188981403,-20218.954220623975
321856.85963618784,6587569.133676509,-20352.112676056277
,,
,,
321856.85963618784,6588520.548760678,-19954.922098508963
,,
321831.7556831707,6589152.908539953,-19718.30985915487
321856.85963618784,6589152.908539953,-19698.74529771396
321856.85963618784,6589104.615072313,-19718.30985915487
,,
321546.8639991806,6589785.268319228,-19718.30985915487
321856.85963618784,6589785.268319228,-19475.723320329635
,,
321264.54360956966,6590417.628098503,-19718.30985915487
321856.85963618784,6590417.628098503,-19252.89959974686
,,
321788.1500104481,6591049.987877778,-19084.507042253463
321856.85963618784,6591049.987877778,-19030.7891200965
321856.85963618784,6590895.892637375,-19084.507042253463
,,
321507.7725914018,6591682.347657053,-19084.507042253463
321856.85963618784,6591682.347657053,-18810.41943187439
,,
,,
,,
321229.8988010931,6592314.707436328,-19084.507042253463
321856.85963618784,6592314.707436328,-18590.163378648296
,,
,,
321755.090511288,6592947.067215603,-18450.704225352056
321856.85963618784,6592947.067215603,-18370.20471062453
321856.85963618784,6592715.268219974,-18450.704225352056
,,
,,
321479.18869110465,6593579.426994878,-18450.704225352056
321856.85963618784,6593579.426994878,-18150.659480564973
,,
,,
321856.85963618784,6594211.786774153,-17931.20854337445
,,
321725.99428541906,6594844.146553428,-17816.90140845065
321856.85963618784,6594844.146553428,-17711.84706352121
321856.85963618784,6594541.263047089,-17816.90140845065
,,
321500.64836599806,6595476.506332703,-17816.90140845065
321856.85963618784,6595476.506332703,-17530.62825807378
,,
321296.3561276211,6596108.866111978,-17816.90140845065
321856.85963618784,6596108.866111978,-17366.590096916898
,,
,,
,,
321856.85963618784,6596741.225891253,-17202.86866308932
,,
,,
321678.2900081223,6597373.585670528,-17183.098591549242
321856.85963618784,6597373.585670528,-17039.45912105931
321856.85963618784,6596817.665621651,-17183.098591549242
,,
,,
321475.4284147382,6598005.945449803,-17183.098591549242
321856.85963618784,6598005.945449803,-16876.366306358606
,,
,,
321272.8278174001,6598638.305229078,-17183.098591549242
321856.85963618784,6598638.305229078,-16713.58296568959
,,
321856.85963618784,6599270.665008353,-16551.113934584013
,,
321657.66165396804,6599903.024787628,-16549.295774647835
321856.85963618784,6599903.024787628,-16388.954377510127
321856.85963618784,6599277.747407004,-16549.295774647835
,,
321456.4723685824,6600535.384566903,-16549.295774647835
321856.85963618784,6600535.384566903,-16227.106712233799
,,
321268.37155157764,6601167.744346178,-16549.295774647835
321856.85963618784,6601167.744346178,-16076.228450721366
,,
,,
,,
321856.85963618784,6601800.104125453,-15971.210372280017
,,
321795.81556098437,6602432.463904728,-15915.492957746428
321856.85963618784,6602432.463904728,-15866.738708925866
321856.85963618784,6602136.94261933,-15915.492957746428
,,
,,
,,
321664.88254457404,6603064.823684003,-15915.492957746428
321856.85963618784,6603064.823684003,-15762.811042893052
,,
321533.53386779415,6603697.183463278,-15915.492957746428
321856.85963618784,6603697.183463278,-15659.422538649818
,,
,,
,,
321401.75986412447,6604329.543242553,-15915.492957746428
321856.85963618784,6604329.543242553,-15556.568360664427
,,
321269.57020008523,6604961.903021828,-15915.492957746428
321856.85963618784,6604961.903021828,-15454.246091171
,,
,,
321856.85963618784,6605594.262801103,-15352.450894637797
,,
,,
,,
321817.7392288484,6606226.622580378,-15281.690140845021
321856.85963618784,6606226.622580378,-15251.179144416008
321856.85963618784,6606035.764480493,-15281.690140845021
,,
321687.8308635816,6606858.982359653,-15281.690140845021
321856.85963618784,6606858.982359653,-15150.426004973888
,,
,,
,,
321593.5146257732,6607491.342138928,-15281.690140845021
321856.85963618784,6607491.342138928,-15078.562749943216
,,
321515.03214808874,6608123.701918203,-15281.690140845021
321856.85963618784,6608123.701918203,-15020.112051090677
,,
,,
,,
321436.00834527187,6608756.061697478,-15281.690140845021
321856.85963618784,6608756.061697478,-14962.189634081296
,,
321356.45288384275,6609388.421476753,-15281.690140845021
321856.85963618784,6609388.421476753,-14904.788245617456
,,
,,
,,
321276.3560972812,6610020.781256028,-15281.690140845021
321856.85963618784,6610020.781256028,-14847.900632401539
,,
321856.85963618784,6610653.1410353035,-14791.520750018863
,,
,,
,,
321856.85963618784,6611285.5008145785,-14735.641345171814
,,
321856.85963618784,6611917.8605938535,-14680.255164562768
,,
,,
,,
321825.68510847114,6612550.220373129,-14647.887323943614
321856.85963618784,6612550.220373129,-14625.356163777047
321856.85963618784,6612290.024239585,-14647.887323943614
,,
321751.68789616984,6613182.580152404,-14647.887323943614
321856.85963618784,6613182.580152404,-14572.455446485015
,,
,,
,,
,,
321686.9802098021,6613814.939931679,-14647.887323943614
321856.85963618784,6613814.939931679,-14526.597681179806
,,
,,
