X,Y,Z
274075.8591683925,6645432.92889543,-704.2253521126622
274343.979439797,6645432.92889543,-845.9922629342836
,,
274010.82765359734,6646065.288674705,-704.2253521126622
274343.979439797,6646065.288674705,-880.6400567712772
,,
273946.05713484815,6646697.64845398,-704.2253521126622
274343.979439797,6646697.64845398,-915.2503752372504
,,
273881.54761214496,6647330.008233255,-704.2253521126622
274343.979439797,6647330.008233255,-949.8232183321961
,,
273817.2942522277,6647962.36801253,-704.2253521126622
274343.979439797,6647962.36801253,-984.3579816146521
,,
273753.30188835645,6648594.727791805,-704.2253521126622
274343.979439797,6648594.727791805,-1018.8558739675427
,,
274343.979439797,6649227.08757108,-1054.4478053777857
,,
274343.979439797,6649859.447350355,-1095.488172181882
,,
274343.979439797,6650491.80712963,-1136.5091968589986
,,
274343.979439797,6651124.166908905,-1177.5114838505979
,,
274343.979439797,6651756.52668818,-1218.495033156687
,,
274343.979439797,6652388.886467455,-1259.4592403357965
,,
274343.979439797,6653021.24624673,-1300.4047098293959
274770.1279837948,6611285.5008145785,-70.42253521125531
,,
274977.48450908216,6610887.49702772,-70.42253521125531
274977.48450908216,6611285.5008145785,-176.9704550084789
274434.55473427946,6611917.8605938535,-70.42253521125531
,,
274977.48450908216,6611917.8605938535,-350.760674812409
,,
274977.48450908216,6612550.220373129,-530.3208928712556
,,
274977.48450908216,6613182.580152404,-683.9439230905336
,,
274977.48450908216,6613814.939931679,-699.5336774369207
,,
274977.48450908216,6614005.57610354,-704.2253521126622
274956.65315800323,6614447.299710954,-704.2253521126622
274977.48450908216,6614447.299710954,-713.9417487130922
,,
274927.0252735221,6615079.659490229,-704.2253521126622
274977.48450908216,6615079.659490229,-727.9381953494521
,,
274897.6245522661,6615712.019269504,-704.2253521126622
274977.48450908216,6615712.019269504,-742.0386059183365
,,
274868.4413277151,6616344.379048779,-704.2253521126622
274977.48450908216,6616344.379048779,-756.2429804197382
,,
274839.47559986915,6616976.738828054,-704.2253521126622
274977.48450908216,6616976.738828054,-770.5531321780654
,,
274810.7225354681,6617609.098607329,-704.2253521126622
274977.48450908216,6617609.098607329,-784.9702700762573
,,
274782.186967772,6618241.458386604,-704.2253521126622
274977.48450908216,6618241.458386604,-799.494998555776
,,
274753.8640635208,6618873.818165879,-704.2253521126622
