X,Y,Z
310453.76838905405,6648594.727791805,-16716.211077193086
,,
310453.76838905405,6649227.08757108,-16605.75786107018
,,
310227.84247841965,6649859.447350355,-16549.295774647835
310453.76838905405,6649859.447350355,-16490.302287356903
310453.76838905405,6649536.3008506,-16549.295774647835
,,
,,
,,
310453.76838905405,6650491.80712963,-16374.890233429334
,,
,,
310453.76838905405,6651124.166908905,-16259.524117053345
,,
,,
310453.76838905405,6651756.52668818,-16144.201520463059
,,
,,
310453.76838905405,6652388.886467455,-16028.927279190226
,,
,,
310446.80849449406,6653021.24624673,-15915.492957746428
310453.76838905405,6653021.24624673,-15913.6965577031
310453.76838905405,6653011.384923268,-15915.492957746428
,,
,,
,,
311087.2734583393,6632785.733309929,-19677.4568692059
311087.2734583393,6632619.625009145,-19718.30985915487
,,
,,
311087.2734583393,6633418.093089204,-19521.65120084515
,,
,,
311087.2734583393,6634050.452868479,-19365.390992500354
,,
,,
311087.2734583393,6634682.812647754,-19208.678661937385
,,
310980.9320693743,6635315.172427029,-19084.507042253463
311087.2734583393,6635315.172427029,-19052.372516041014
311087.2734583393,6635182.565608691,-19084.507042253463
,,
,,
310479.66499672947,6635947.532206304,-19084.507042253463
311087.2734583393,6635947.532206304,-18899.081324187744
,,
,,
311087.2734583393,6636579.891985579,-18745.688586167827
,,
,,
311087.2734583393,6637212.251764854,-18598.054966456395
,,
,,
311087.2734583393,6637844.611544129,-18477.879913759847
,,
,,
310783.3580625518,6638476.971323404,-18450.704225352056
311087.2734583393,6638476.971323404,-18358.46887507903
311087.2734583393,6637987.697224776,-18450.704225352056
,,
,,
311087.2734583393,6639109.3311026795,-18239.31411958071
,,
,,
311087.2734583393,6639741.6908819545,-18120.224643760946
,,
311087.2734583393,6640374.0506612295,-18001.200447619743
,,
311087.2734583393,6641006.410440505,-17882.236695625357
,,
310902.9812503021,6641638.77021978,-17816.90140845065
311087.2734583393,6641638.77021978,-17763.33822330953
311087.2734583393,6641353.853234269,-17816.90140845065
,,
310488.76119225856,6642271.129999055,-17816.90140845065
311087.2734583393,6642271.129999055,-17644.50503067226
,,
311087.2734583393,6642903.48977833,-17525.732282181805
,,
311087.2734583393,6643535.849557605,-17414.002485678175
,,
311087.2734583393,6644168.20933688,-17305.705916713607
,,
311087.2734583393,6644800.569116155,-17197.462538598236
,,
,,
,,
310747.0796121577,6645432.92889543,-17183.098591549242
311087.2734583393,6645432.92889543,-17089.26993356619
311087.2734583393,6644884.496505072,-17183.098591549242
,,
,,
311087.2734583393,6646065.288674705,-16981.130519383336
,,
,,
311087.2734583393,6646697.64845398,-16873.044296049684
,,
,,
311087.2734583393,6647330.008233255,-16765.00884579935
,,
,,
311087.2734583393,6647962.36801253,-16657.02658639822
,,
,,
311086.51946976193,6648594.727791805,-16549.295774647835
311087.2734583393,6648594.727791805,-16549.097517846283
311087.2734583393,6648593.560257423,-16549.295774647835
,,
,,
310669.5154538944,6649227.08757108,-16549.295774647835
311087.2734583393,6649227.08757108,-16439.978908485038
,,
,,
311087.2734583393,6649859.447350355,-16324.910177311376
,,
311087.2734583393,6650491.80712963,-16209.889801455163
,,
311087.2734583393,6651124.166908905,-16094.915363150532
,,
311087.2734583393,6651756.52668818,-15979.98928016335
,,
310892.4157436992,6652388.886467455,-15915.492957746428
311087.2734583393,6652388.886467455,-15865.10913472775
311087.2734583393,6652111.515034731,-15915.492957746428
,,
311087.2734583393,6653021.24624673,-15750.2773446096
,,
311479.7438458827,6632153.373530654,-19718.30985915487
311720.77852762444,6632153.373530654,-19647.87550375489
311720.77852762444,6631870.19337315,-19718.30985915487
,,
311720.77852762444,6632785.733309929,-19490.217826735745
,,
311720.77852762444,6633418.093089204,-19332.03549452225
,,
311720.77852762444,6634050.452868479,-19173.33092488028
,,
311491.8946618021,6634682.812647754,-19084.507042253463
311720.77852762444,6634682.812647754,-19015.98997519044
311720.77852762444,6634403.463160911,-19084.507042253463
,,
311720.77852762444,6635315.172427029,-18860.80325489307
,,
311720.77852762444,6635947.532206304,-18705.49564630207
,,
311720.77852762444,6636579.891985579,-18550.06473165157
,,
311561.13594615407,6637212.251764854,-18450.704225352056
311720.77852762444,6637212.251764854,-18401.41806803953
311720.77852762444,6637001.4876862,-18450.704225352056
,,
311175.4224562459,6637844.611544129,-18450.704225352056
311720.77852762444,6637844.611544129,-18283.755074084587
,,
311720.77852762444,6638476.971323404,-18166.15977757408
,,
,,
,,
311720.77852762444,6639109.3311026795,-18048.632178508004
,,
,,
311720.77852762444,6639741.6908819545,-17931.172276886362
,,
,,
311710.232354062,6640374.0506612295,-17816.90140845065
311720.77852762444,6640374.0506612295,-17813.782490475023
311720.77852762444,6640357.2420257395,-17816.90140845065
,,
,,
311310.07708294183,6641006.410440505,-17816.90140845065
311720.77852762444,6641006.410440505,-17696.460401508117
,,
,,
311720.77852762444,6641638.77021978,-17579.20359221977
,,
,,
311720.77852762444,6642271.129999055,-17462.016898141726
,,
,,
311720.77852762444,6642903.48977833,-17344.897901508117
,,
,,
311720.77852762444,6643535.849557605,-17234.72998175817
,,
,,
311524.22917194554,6644168.20933688,-17183.098591549242
311720.77852762444,6644168.20933688,-17127.95176976158
311720.77852762444,6643841.579532066,-17183.098591549242
,,
,,
311138.90234284627,6644800.569116155,-17183.098591549242
311720.77852762444,6644800.569116155,-17021.22674861419
,,
311720.77852762444,6645432.92889543,-16914.557336081867
,,
311720.77852762444,6646065.288674705,-16807.94111439874
,,
311720.77852762444,6646697.64845398,-16701.380501330685
,,
311720.77852762444,6647330.008233255,-16594.873079111825
,,
311492.0396596054,6647962.36801253,-16549.295774647835
311720.77852762444,6647962.36801253,-16488.418847742163
311720.77852762444,6647600.712176241,-16549.295774647835
,,
311720.77852762444,6648594.727791805,-16382.022642753444
,,
311720.77852762444,6649227.08757108,-16274.241057919731
,,
,,
,,
311720.77852762444,6649859.447350355,-16159.564004817428
,,
,,
311720.77852762444,6650491.80712963,-16044.937724798448
,,
,,
311720.77852762444,6651124.166908905,-15930.357382331043
,,
,,
311336.14768798125,6651756.52668818,-15915.492957746428
311720.77852762444,6651756.52668818,-15815.827812946969
311720.77852762444,6651206.232032238,-15915.492957746428
,,
,,
311720.77852762444,6652388.886467455,-15701.34418111447
,,
,,
311720.77852762444,6653021.24624673,-15586.911322365293
,,
,,
,,
312354.2835969097,6628991.574634279,-20266.579372782042
312354.2835969097,6628654.832630848,-20352.112676056277
,,
,,
312354.2835969097,6629623.934413554,-20105.55133013652
,,
,,
312354.2835969097,6630256.294192829,-19943.98896123316
,,
,,
312354.2835969097,6630888.653972104,-19781.89468383783
,,
312020.8176488028,6631521.013751379,-19718.30985915487
312354.2835969097,6631521.013751379,-19621.81198764849
312354.2835969097,6631140.098422301,-19718.30985915487
,,
,,
312354.2835969097,6632153.373530654,-19462.36032835189
,,
,,
312354.2835969097,6632785.733309929,-19302.313898650635
,,
,,
312354.2835969097,6633418.093089204,-19141.672698544724
,,
,,
312012.83310309926,6634050.452868479,-19084.507042253463
312354.2835969097,6634050.452868479,-18983.270349636827
312354.2835969097,6633642.558811026,-19084.507042253463
,,
,,
312354.2835969097,6634682.812647754,-18826.205025256462
,,
,,
312354.2835969097,6635315.172427029,-18668.997052689614
,,
,,
312354.2835969097,6635947.532206304,-18511.646431936286
,,
,,
312042.1903250142,6636579.891985579,-18450.704225352056
312354.2835969097,6636579.891985579,-18354.9534435003
312354.2835969097,6636192.289868674,-18450.704225352056
,,
,,
312354.2835969097,6637212.251764854,-18205.789377991525
,,
,,
312354.2835969097,6637844.611544129,-18089.751122702957
,,
,,
312354.2835969097,6638476.971323404,-17973.78781815644
,,
312354.2835969097,6639109.3311026795,-17857.897046586102
,,
312103.6307275468,6639741.6908819545,-17816.90140845065
312354.2835969097,6639741.6908819545,-17742.076390226066
312354.2835969097,6639333.111742342,-17816.90140845065
,,
312354.2835969097,6640374.0506612295,-17626.33068460808
,,
312354.2835969097,6641006.410440505,-17510.655094200403
,,
312354.2835969097,6641638.77021978,-17395.0520367689
,,
312354.2835969097,6642271.129999055,-17279.521512313575
,,
312287.5942738964,6642903.48977833,-17183.098591549242
312354.2835969097,6642903.48977833,-17164.063520834425
312354.2835969097,6642799.2029055515,-17183.098591549242
,,
311903.2340968194,6643535.849557605,-17183.098591549242
312354.2835969097,6643535.849557605,-17055.462313369913
,,
312354.2835969097,6644168.20933688,-16950.204876107175
,,
,,
,,
312354.2835969097,6644800.569116155,-16845.003047459508
,,
,,
312354.2835969097,6645432.92889543,-16739.859245192783
,,
,,
312354.2835969097,6646065.288674705,-16634.773469307
,,
,,
312282.10369041015,6646697.64845398,-16549.295774647835
312354.2835969097,6646697.64845398,-16529.740884270414
312354.2835969097,6646579.891515102,-16549.295774647835
,,
,,
311890.5032896867,6647330.008233255,-16549.295774647835
312354.2835969097,6647330.008233255,-16424.766325614768
,,
,,
312354.2835969097,6647962.36801253,-16319.847375574194
,,
,,
312354.2835969097,6648594.727791805,-16214.984034148689
,,
,,
312354.2835969097,6649227.08757108,-16108.544309374262
,,
312354.2835969097,6649859.447350355,-15994.263769875059
,,
312218.0436608973,6650491.80712963,-15915.492957746428
312354.2835969097,6650491.80712963,-15880.031585693308
312354.2835969097,6650295.468372478,-15915.492957746428
,,
311778.0139938604,6651124.166908905,-15915.492957746428
312354.2835969097,6651124.166908905,-15765.850174594882
,,
312354.2835969097,6651756.52668818,-15651.717118813907
,,
312354.2835969097,6652388.886467455,-15537.634836116256
,,
312354.2835969097,6653021.24624673,-15423.600908736058
,,
312626.0771459986,6628359.214855004,-20352.112676056277
312987.7886661949,6628359.214855004,-20252.278287645735
312987.7886661949,6627968.6794285765,-20352.112676056277
,,
312987.7886661949,6628991.574634279,-20090.162250357553
,,
312987.7886661949,6629623.934413554,-19927.470784791698
,,
312987.7886661949,6630256.294192829,-19764.201473182296
,,
312576.33323293494,6630888.653972104,-19718.30985915487
312987.7886661949,6630888.653972104,-19600.349479997603
312987.7886661949,6630433.633981393,-19718.30985915487
,,
312987.7886661949,6631521.013751379,-19438.11255441579
,,
312987.7886661949,6632153.373530654,-19276.262471373593
,,
312987.7886661949,6632785.733309929,-19113.745084950562
,,
312544.0373888724,6633418.093089204,-19084.507042253463
312987.7886661949,6633418.093089204,-18954.228145975405
312987.7886661949,6632899.225371145,-19084.507042253463
,,
312987.7886661949,6634050.452868479,-18795.301141873155
,,
312987.7886661949,6634682.812647754,-18636.21214745744
,,
312987.7886661949,6635315.172427029,-18476.95632719652
,,
312553.26891568466,6635947.532206304,-18450.704225352056
312987.7886661949,6635947.532206304,-18318.66519551876
312987.7886661949,6635419.343511274,-18450.704225352056
,,
312987.7886661949,6636579.891985579,-18160.543307452077
,,
312987.7886661949,6637212.251764854,-18010.080901669728
,,
312987.7886661949,6637844.611544129,-17895.6794738769
,,
,,
,,
312870.7851054248,6638476.971323404,-17816.90140845065
312987.7886661949,6638476.971323404,-17781.355414591988
312987.7886661949,6638280.314147785,-17816.90140845065
,,
,,
312490.41720119957,6639109.3311026795,-17816.90140845065
312987.7886661949,6639109.3311026795,-17667.108723815003
,,
,,
312987.7886661949,6639741.6908819545,-17552.93940154594
,,
,,
312987.7886661949,6640374.0506612295,-17438.845030018925
,,
,,
312987.7886661949,6641006.410440505,-17324.82560923396
,,
,,
312987.7886661949,6641638.77021978,-17210.883556956924
,,
,,
312688.986859605,6642271.129999055,-17183.098591549242
312987.7886661949,6642271.129999055,-17097.01645542193
312987.7886661949,6641793.029493938,-17183.098591549242
,,
,,
312987.7886661949,6642903.48977833,-16983.226722394862
,,
,,
312987.7886661949,6643535.849557605,-16876.197062747528
,,
,,
312987.7886661949,6644168.20933688,-16772.46765351626
,,
312987.7886661949,6644800.569116155,-16668.796270665935
,,
312987.7886661949,6645432.92889543,-16565.182914196554
,,
312667.0148591398,6646065.288674705,-16549.295774647835
312987.7886661949,6646065.288674705,-16461.62758410811
312987.7886661949,6645529.911441534,-16549.295774647835
,,
312987.7886661949,6646697.64845398,-16358.130280400615
,,
312987.7886661949,6647330.008233255,-16254.691003074058
,,
312987.7886661949,6647962.36801253,-16151.309752128444
,,
312987.7886661949,6648594.727791805,-16047.986527563768
,,
,,
,,
312987.7886661949,6649227.08757108,-15942.891080614496
,,
,,
312656.22702257184,6649859.447350355,-15915.492957746428
312987.7886661949,6649859.447350355,-15829.007054718397
312987.7886661949,6649379.195108319,-15915.492957746428
,,
,,
312987.7886661949,6650491.80712963,-15715.17138413975
,,
,,
312987.7886661949,6651124.166908905,-15601.388904410298
,,
,,
312987.7886661949,6651756.52668818,-15487.657197764172
,,
,,
312987.7886661949,6652388.886467455,-15373.97626420137
,,
,,
312904.94658789027,6653021.24624673,-15281.690140845021
312987.7886661949,6653021.24624673,-15260.344894838956
312987.7886661949,6652902.437562004,-15281.690140845021
,,
,,
313246.716076868,6625197.415958629,-20985.915492957683
313621.2937354801,6625197.415958629,-20886.927322602543
313621.2937354801,6624776.736917234,-20985.915492957683
,,
,,
313621.2937354801,6625829.775737904,-20726.20633622284
,,
,,
313621.2937354801,6626462.135517179,-20564.880908374995
,,
,,
313621.2937354801,6627094.495296454,-20402.946203527255
,,
313213.2892499395,6627726.855075729,-20352.112676056277
313621.2937354801,6627726.855075729,-20240.399803913755
313621.2937354801,6627292.512987345,-20352.112676056277
,,
,,
313621.2937354801,6628359.214855004,-20077.23929176862
,,
,,
313621.2937354801,6628991.574634279,-19913.4598315601
,,
,,
313621.2937354801,6629623.934413554,-19749.059005522333
,,
,,
313149.2775530278,6630256.294192829,-19718.30985915487
313621.2937354801,6630256.294192829,-19584.031978123567
313621.2937354801,6629741.942227588,-19718.30985915487
,,
,,
313621.2937354801,6630888.653972104,-19418.376331597927
,,
,,
313621.2937354801,6631521.013751379,-19253.9102258816
,,
,,
313621.2937354801,6632153.373530654,-19089.58435058588
,,
,,
313085.8168477687,6632785.733309929,-19084.507042253463
313621.2937354801,6632785.733309929,-18928.873035269666
313621.2937354801,6632172.864600511,-19084.507042253463
,,
,,
313621.2937354801,6633418.093089204,-18768.106111338384
,,
,,
313621.2937354801,6634050.452868479,-18607.15060166904
,,
,,
313605.66297228076,6634682.812647754,-18450.704225352056
313621.2937354801,6634682.812647754,-18446.047608281468
313621.2937354801,6634664.392621835,-18450.704225352056
,,
,,
313074.32335522445,6635315.172427029,-18450.704225352056
313621.2937354801,6635315.172427029,-18286.105142512733
,,
,,
313621.2937354801,6635947.532206304,-18126.109485894805
,,
,,
313621.2937354801,6636579.891985579,-17966.06063842768
,,
,,
313612.85486332607,6637212.251764854,-17816.90140845065
313621.2937354801,6637212.251764854,-17814.292639074138
313621.2937354801,6637201.377291721,-17816.90140845065
,,
,,
313244.87943802576,6637844.611544129,-17816.90140845065
313621.2937354801,6637844.611544129,-17701.53770984053
,,
313621.2937354801,6638476.971323404,-17588.864984646596
,,
313621.2937354801,6639109.3311026795,-17476.26962796058
,,
313621.2937354801,6639741.6908819545,-17363.756475314232
,,
313621.2937354801,6640374.0506612295,-17251.323108941684
,,
313470.88268082193,6641006.410440505,-17183.098591549242
313621.2937354801,6641006.410440505,-17138.969528842925
313621.2937354801,6640757.986141231,-17183.098591549242
,,
313083.3615516323,6641638.77021978,-17183.098591549242
313621.2937354801,6641638.77021978,-17026.695735017965
,,
313621.2937354801,6642271.129999055,-16914.5017274668
,,
313621.2937354801,6642903.48977833,-16802.38750618943
,,
313621.2937354801,6643535.849557605,-16696.939065422757
,,
,,
,,
313621.2937354801,6644168.20933688,-16594.740101988835
,,
,,
313417.4461570333,6644800.569116155,-16549.295774647835
313621.2937354801,6644800.569116155,-16492.59916493585
313621.2937354801,6644449.507930709,-16549.295774647835
,,
,,
313045.4107932397,6645432.92889543,-16549.295774647835
313621.2937354801,6645432.92889543,-16390.52108979556
,,
,,
313621.2937354801,6646065.288674705,-16288.503458802079
,,
,,
313621.2937354801,6646697.64845398,-16186.543854189538
,,
,,
313621.2937354801,6647330.008233255,-16084.644693723814
,,
,,
313621.2937354801,6647962.36801253,-15982.805977404907
,,
,,
313490.5057168731,6648594.727791805,-15915.492957746428
313621.2937354801,6648594.727791805,-15881.025287466939
313621.2937354801,6648380.547951403,-15915.492957746428
,,
313092.5834119243,6649227.08757108,-15915.492957746428
313621.2937354801,6649227.08757108,-15777.281371640438
,,
313621.2937354801,6649859.447350355,-15663.793859347443
,,
313621.2937354801,6650491.80712963,-15550.359537903641
,,
313621.2937354801,6651124.166908905,-15436.975989543167
,,
313621.2937354801,6651756.52668818,-15323.64804979776
,,
313345.10191969003,6652388.886467455,-15281.690140845021
313621.2937354801,6652388.886467455,-15210.369674252743
313621.2937354801,6651990.708997796,-15281.690140845021
,,
313621.2937354801,6653021.24624673,-15097.145698439857
,,
,,
,,
,,
314254.79880476533,6621403.257282979,-21604.38967422694
314254.79880476533,6621336.273616174,-21619.71830985909
,,
,,
314254.79880476533,6622035.617062254,-21459.565498459444
,,
,,
314254.79880476533,6622667.976841529,-21314.501963870563
,,
,,
314254.79880476533,6623300.336620804,-21169.196652694423
,,
,,
314254.79880476533,6623932.696400079,-21023.654400462772
,,
